0.70190100077758910135,0.90025118431992046109,0.80185861826262549990,0.79415964513417314219,0.68904568546602296131,0.61913243340197476883,0.48333371733063623665,0.49991630057120578501,-0.03240288139302976989,-0.10600616116453782933,0.15105140564050720253,-0.05305694870545266117,-0.07665804834149829439,-0.07786214023847956578,-0.00064506909079247246,-0.00040205712150340954
0.90067331832626773558,0.83153140953562965088,0.90611371269400198258,0.93204927254261060732,0.70669531590646128549,0.79632770454221790679,0.53578219454207687278,0.74671080517433274792,-0.09801022608382636836,0.02584706755278053450,-0.14043664978249384423,-0.07814483288207769995,-0.19285517529099149847,0.05046430842827936275,-0.17464678522466026145,0.09938480603944180314
0.88702715247382457608,1.07038780356212281930,0.87808063921132795127,1.03572827971646774792,0.72787000517271749356,0.59419019331811484541,0.61702563934826404335,0.70910019823052927723,0.15329598375891823059,0.07484813681936029750,-0.04746851561406962433,-0.02382836615829430835,0.11002337265031830738,-0.01456687872002806333,0.07461669863368824984,-0.10873077949951670540
0.76924886568529715625,0.88677861016385228776,0.91756024246827627699,0.88376608009227464180,0.57027171956698474720,0.49404150525982093445,0.61495474891478285606,0.73271808070819044456,-0.01146319538102655473,-0.11245541561884038473,0.06680543064022967381,-0.08374932648132035751,0.18988007936157050293,-0.02382280608688146922,0.12137594282596218809,-0.14557650708646482918
0.07280671814379492679,0.07431450246164128526,0.14065955413908068361,0.01447051490045317239,0.59267105612838566486,0.97081566705316546528,0.82525172015547343385,0.70852783312323275311,-0.00832674463270005084,-0.00236515158223426537,-0.13150657955321326531,-0.06704209507399247481,0.95908702865424977357,0.78981431739120622204,0.70476205465845398468,0.83852100934861895087
0.08689818435570818844,-0.06619396697570999188,0.03823100908244309731,-0.02210284642497116481,0.82842623198830289688,0.59667486321257290349,0.85624084820985890687,0.79726938235719280179,0.13045465877083162187,0.07718494184720299522,-0.09904969197153290494,-0.01456326620508064176,0.73504455706537874526,0.79982591413333326003,0.87023102720338796345,0.88363114723481162027
-0.06045837123137392383,0.00870522481487240145,-0.12844908443196906278,0.12777783879521023569,0.75957867226325248566,0.74379664275589163491,0.79926613253107547941,0.52675833064654742355,-0.10886224987452364221,0.05186457767639786332,-0.01706000001611839706,-0.00997654690813608823,0.82939736859393553559,0.76192547506572494420,0.91288955507928659650,0.73556236488828463660
-0.10342818521725312408,-0.12608603141250709911,0.18970106330683150775,-0.10223356576132996976,0.83940765848008125349,0.70632490451492380146,0.80932823883152960054,0.92846993299802416111,-0.12677341108963111060,-0.10314195306080907455,-0.07325770577936040195,-0.06180194981320792647,0.85266424549636843366,0.80262394026211725251,0.93752223089935737832,0.81200098358259542586
-0.12767499163260009887,0.03894232284983351056,-0.01138343760833954860,0.00586832978742906491,0.07934896489439297040,0.05162695145629032922,0.12365874331722702395,-0.02929520621617980047,0.51625674963494416758,0.69798772802433173279,0.65753541819598282370,0.67151883169212167601,0.22355586247836128910,0.17820494407646494950,0.27892312262210150475,0.09202622528468457075
0.00168413556667370862,-0.02746851581734274447,-0.10212066944780158473,0.16351875457508618927,0.06337598528532500941,-0.13561701697252259713,0.02960189644787343533,-0.01265406121061901125,0.78980734332784552354,0.67824480064815972913,0.60121208224285982435,0.67360780153856592012,0.30392379145986947453,-0.04944499690083639654,0.21542913587921933005,0.23826925536034387898
-0.02314902283957270823,-0.08122527667073595192,0.01337151979967779805,-0.07665504802076400503,-0.04089851172428748960,0.08063274002726923684,-0.11236513082048671386,-0.02869027083217904478,0.51829221707729289381,0.78796166049228966166,0.69679135493749810859,0.52209473921867999291,0.39854861675155967005,0.25715108261354546748,0.11184860564082653445,0.10865029957096654367
0.18325029196797551490,0.10440152834748020472,-0.05567650584240270428,-0.13788736470565934877,-0.12309320787979100009,-0.00921299093458513747,-0.17894199612461614279,0.16875361168237043574,0.58939977012234379128,0.42917539999177678478,0.78184463081979127530,0.58757577322539589204,0.07880908188304075468,0.10534477888262588907,0.14692725911018233997,0.08025906908307524346
0.08939725897340525251,0.25006766877581204644,0.24767668435243406222,0.16199808987938466021,0.02054628408299012665,0.11825121242390919385,0.13288999007432031330,0.07422719073252763422,0.85299945928701670361,0.80869608321729269385,0.86218311381930701209,0.88803765110334920152,-0.03141782943125381172,-0.05462714914068953626,0.16002854401830884923,0.05502560745463160041
0.22801870947664773515,-0.02021322750125981171,0.04585962483238856247,-0.05378921600895661403,-0.03638219747942152832,-0.10047016672472951215,0.05128848556882664028,-0.03926013408446370201,0.63826153730757795302,0.73328830696481284157,0.89791814702686867378,0.91385359070997229658,-0.15004207423959226020,-0.02113718518304396124,0.12975871931605983955,0.00483302351000054840
0.12779743388077646760,0.13514662457924100925,0.02248329665602419314,0.26269543515666593514,0.16324422514458281075,0.09886438268167260790,0.11034252125810142808,0.09726628471038600843,0.81416691505723381983,0.65250269745094047202,0.71347110513737632687,0.90028771710116561877,0.11169112652946518172,-0.21318524908843283772,-0.13986951802452737836,0.05884321630975446887
0.30571115998769676780,0.25568675434911491973,0.16140316719684039137,0.22080812166589561252,0.13809794627909702247,0.09247674863237660692,-0.12955967628083298049,0.21897818739232710605,0.91286340426527168290,0.84740558077590022457,0.84995619814548117876,1.06514400498287997721,-0.09531819283305648094,0.07045301217983933328,0.01209534350773708994,0.13195142973189696867
